match_id,inning_number,batting_team,bowling_team,session_number,runs_scored,wickets_fallen,session_winner
567364,3,Pakistan,South Africa,3,32,6,-1
567364,4,South Africa,Pakistan,1,116,3,0
567365,1,South Africa,Pakistan,1,110,3,0
567365,1,South Africa,Pakistan,2,126,2,1
567365,1,South Africa,Pakistan,3,115,1,1
567365,1,South Africa,Pakistan,4,58,4,-1
567365,2,Pakistan,South Africa,1,95,5,-1
567365,2,Pakistan,South Africa,2,61,5,-1
567365,3,Pakistan,South Africa,1,76,2,0
567365,3,Pakistan,South Africa,2,95,4,-1
567365,3,Pakistan,South Africa,3,64,4,-1
569243,1,England,New Zealand,1,80,5,-1
569243,1,England,New Zealand,2,87,5,-1
569243,2,New Zealand,England,1,99,0,1
569243,2,New Zealand,England,2,82,1,1
569243,2,New Zealand,England,3,129,2,1
569243,3,England,New Zealand,1,91,0,1
569243,3,England,New Zealand,2,64,0,1
569243,3,England,New Zealand,3,86,1,1
569243,3,England,New Zealand,4,83,1,1
569243,3,England,New Zealand,5,56,2,-1
569244,1,England,New Zealand,1,88,1,1
569244,1,England,New Zealand,2,80,0,1
569244,1,England,New Zealand,3,99,1,1
569244,1,England,New Zealand,4,86,3,-1
569244,1,England,New Zealand,5,112,5,-1
569244,2,New Zealand,England,1,65,3,-1
569244,2,New Zealand,England,2,104,2,1
569244,2,New Zealand,England,3,85,5,-1
569244,3,New Zealand,England,1,77,1,1
569244,3,New Zealand,England,2,70,1,1
569245,1,New Zealand,England,1,84,1,1
569245,1,New Zealand,England,2,89,0,1
569245,1,New Zealand,England,3,77,0,1
569245,1,New Zealand,England,4,68,3,-1
569245,1,New Zealand,England,5,114,3,0
569245,1,New Zealand,England,6,11,3,-1
569245,2,England,New Zealand,1,63,3,-1
569245,2,England,New Zealand,2,46,2,-1
569245,2,England,New Zealand,3,95,5,-1
569245,3,New Zealand,England,1,63,3,-1
569245,4,England,New Zealand,1,68,2,0
569245,4,England,New Zealand,2,39,2,-1
569245,4,England,New Zealand,3,74,2,0
569245,4,England,New Zealand,4,79,1,1
573007,1,South Africa,Australia,1,95,1,1
573007,1,South Africa,Australia,2,107,1,1
573007,1,South Africa,Australia,3,74,0,1
573007,1,South Africa,Australia,4,81,1,1
573007,1,South Africa,Australia,5,89,5,-1
573007,2,Australia,South Africa,1,124,3,1
573007,2,Australia,South Africa,2,90,0,1
573007,2,Australia,South Africa,3,111,1,1
573007,2,Australia,South Africa,4,158,0,1
573007,3,South Africa,Australia,1,81,2,0
573007,3,South Africa,Australia,2,83,2,0
573008,1,Australia,South Africa,1,148,3,1
573008,1,Australia,South Africa,2,176,1,1
573008,1,Australia,South Africa,3,168,1,1
573008,1,Australia,South Africa,4,58,5,-1
573008,2,South Africa,Australia,1,98,0,1
573008,2,South Africa,Australia,2,99,2,1
573008,2,South Africa,Australia,3,62,5,-1
573008,2,South Africa,Australia,4,101,2,1
573008,2,South Africa,Australia,5,28,1,-1
573008,3,Australia,South Africa,1,103,5,-1
573008,3,Australia,South Africa,2,110,2,1
573008,4,South Africa,Australia,1,55,4,-1
573008,4,South Africa,Australia,2,39,0,-1
573008,4,South Africa,Australia,3,45,1,-1
573008,4,South Africa,Australia,4,79,0,1
573009,1,South Africa,Australia,1,75,5,-1
573009,1,South Africa,Australia,2,94,2,1
573009,1,South Africa,Australia,3,56,3,-1
573009,2,Australia,South Africa,1,100,6,-1
573009,2,Australia,South Africa,2,63,4,-1
573009,3,South Africa,Australia,1,189,1,1
573009,3,South Africa,Australia,2,121,2,1
573009,3,South Africa,Australia,3,127,2,1
573009,3,South Africa,Australia,4,132,5,-1
573009,4,Australia,South Africa,1,88,2,0
573009,4,Australia,South Africa,2,110,3,0
573009,4,Australia,South Africa,3,124,5,-1
573011,1,Australia,Sri Lanka,1,105,2,1
573011,1,Australia,Sri Lanka,2,97,2,1
573011,1,Australia,Sri Lanka,3,97,0,1
573011,1,Australia,Sri Lanka,4,84,1,1
573011,2,Sri Lanka,Australia,1,89,4,-1
573011,2,Sri Lanka,Australia,2,100,0,1
573011,2,Sri Lanka,Australia,3,60,1,1
573011,2,Sri Lanka,Australia,4,87,5,-1
573011,3,Australia,Sri Lanka,1,81,0,1
573011,3,Australia,Sri Lanka,2,109,5,-1
573011,3,Australia,Sri Lanka,3,88,5,-1
573011,4,Sri Lanka,Australia,1,57,2,-1
573011,4,Sri Lanka,Australia,2,64,1,1
573011,4,Sri Lanka,Australia,3,59,1,-1
573011,4,Sri Lanka,Australia,4,75,6,-1
573012,1,Sri Lanka,Australia,1,95,4,-1
573012,1,Sri Lanka,Australia,2,61,6,-1
573012,2,Australia,Sri Lanka,1,129,3,1
573012,2,Australia,Sri Lanka,2,90,0,1
573012,2,Australia,Sri Lanka,3,96,2,1
573012,2,Australia,Sri Lanka,4,98,2,1
573012,2,Australia,Sri Lanka,5,47,3,-1
573013,1,Sri Lanka,Australia,1,92,2,1
573013,1,Sri Lanka,Australia,2,101,2,1
573013,1,Sri Lanka,Australia,3,101,6,-1
573013,2,Australia,Sri Lanka,1,139,1,1
573013,2,Australia,Sri Lanka,2,116,3,0
573013,2,Australia,Sri Lanka,3,95,2,1
573013,3,Sri Lanka,Australia,1,129,1,1
573013,3,Sri Lanka,Australia,2,87,6,-1
573013,3,Sri Lanka,Australia,3,62,3,-1
573013,4,Australia,Sri Lanka,1,103,2,1
582192,1,New Zealand,Sri Lanka,1,89,3,-1
582192,1,New Zealand,Sri Lanka,2,66,2,0
582192,1,New Zealand,Sri Lanka,3,66,5,-1
582192,2,Sri Lanka,New Zealand,1,105,5,-1
582192,2,Sri Lanka,New Zealand,2,92,0,1
582192,2,Sri Lanka,New Zealand,3,50,5,-1
582192,3,New Zealand,Sri Lanka,1,71,5,-1
582192,3,New Zealand,Sri Lanka,2,47,5,-1
582193,1,New Zealand,Sri Lanka,1,102,2,1
582193,1,New Zealand,Sri Lanka,2,71,0,1
582193,1,New Zealand,Sri Lanka,3,70,0,1
582193,1,New Zealand,Sri Lanka,4,63,4,-1
582193,1,New Zealand,Sri Lanka,5,94,2,1
582193,1,New Zealand,Sri Lanka,6,12,2,-1
582193,2,Sri Lanka,New Zealand,1,83,3,-1
582193,2,Sri Lanka,New Zealand,2,67,3,-1
582193,2,Sri Lanka,New Zealand,3,75,1,1
582193,2,Sri Lanka,New Zealand,4,19,3,-1
582193,3,New Zealand,Sri Lanka,1,104,5,-1
582193,4,Sri Lanka,New Zealand,1,74,5,-1
582193,4,Sri Lanka,New Zealand,2,43,0,-1
582193,4,Sri Lanka,New Zealand,3,78,5,-1
587469,1,West Indies,Bangladesh,1,107,3,0
587469,1,West Indies,Bangladesh,2,121,0,1
587469,1,West Indies,Bangladesh,3,133,1,1
587469,1,West Indies,Bangladesh,4,79,0,1
587469,2,Bangladesh,West Indies,1,149,3,1
587469,2,Bangladesh,West Indies,2,84,0,1
587469,2,Bangladesh,West Indies,3,116,1,1
587469,2,Bangladesh,West Indies,4,89,2,0
587469,2,Bangladesh,West Indies,5,118,4,-1
587469,3,West Indies,Bangladesh,1,114,1,1
587469,3,West Indies,Bangladesh,2,108,3,0
587469,3,West Indies,Bangladesh,3,51,6,-1
587469,4,Bangladesh,West Indies,1,84,4,-1
587469,4,Bangladesh,West Indies,2,83,6,-1
587470,1,Bangladesh,West Indies,1,102,5,-1
587470,1,Bangladesh,West Indies,2,123,3,1
587470,1,Bangladesh,West Indies,3,157,1,1
587470,1,Bangladesh,West Indies,4,5,1,-1
587470,2,West Indies,Bangladesh,1,80,2,0
587470,2,West Indies,Bangladesh,2,92,0,1
587470,2,West Indies,Bangladesh,3,109,0,1
587470,2,West Indies,Bangladesh,4,105,1,1
587470,2,West Indies,Bangladesh,5,100,0,1
587470,2,West Indies,Bangladesh,6,100,1,1
587470,3,Bangladesh,West Indies,1,122,5,-1
587470,3,Bangladesh,West Indies,2,119,2,1
587470,3,Bangladesh,West Indies,3,46,3,-1
592397,1,Australia,England,1,82,3,-1
592397,1,Australia,England,2,90,3,0
592397,1,Australia,England,3,101,2,1
592397,1,Australia,England,4,22,2,-1
592397,2,England,Australia,1,82,2,0
592397,2,England,Australia,2,54,8,-1
592397,3,Australia,England,1,77,2,0
592397,3,Australia,England,2,157,1,1
592397,3,Australia,England,3,147,3,1
592397,4,England,Australia,1,72,3,-1
592397,4,England,Australia,2,70,1,1
592397,4,England,Australia,3,37,6,-1
592398,1,Australia,England,1,89,1,1
592398,1,Australia,England,2,87,3,-1
592398,1,Australia,England,3,92,1,1
592398,1,Australia,England,4,121,0,1
592398,1,Australia,England,5,138,3,1
592398,2,England,Australia,1,57,2,-1
592398,2,England,Australia,2,102,7,-1
592398,2,England,Australia,3,13,1,-1
592398,3,Australia,England,1,99,3,0
592398,4,England,Australia,1,69,2,0
592398,4,England,Australia,2,90,2,1
592398,4,England,Australia,3,88,2,0
592398,4,England,Australia,4,65,4,-1
592399,1,Australia,England,1,129,3,1
592399,1,Australia,England,2,117,2,1
592399,1,Australia,England,3,86,2,0
592399,1,Australia,England,4,53,3,-1
592399,2,England,Australia,1,90,1,1
592399,2,England,Australia,2,70,3,-1
592399,2,England,Australia,3,91,6,-1
592399,3,Australia,England,1,119,0,1
592399,3,Australia,England,2,87,2,0
592399,4,England,Australia,1,85,3,-1
592399,4,England,Australia,2,135,2,1
592399,4,England,Australia,3,92,1,1
592399,4,England,Australia,4,41,4,-1
592400,1,England,Australia,1,83,1,1
592400,1,England,Australia,2,67,2,0
592400,1,England,Australia,3,80,3,-1
592400,1,England,Australia,4,25,4,-1
592400,2,Australia,England,1,76,3,-1
592400,2,Australia,England,2,58,3,-1
592400,2,Australia,England,3,70,4,-1
592400,3,England,Australia,1,87,4,-1
592400,3,England,Australia,2,92,5,-1
592400,3,England,Australia,3,0,1,-1
592400,4,Australia,England,1,120,1,1
592401,1,Australia,England,1,97,5,-1
592401,1,Australia,England,2,142,1,1
592401,1,Australia,England,3,87,4,-1
592401,2,England,Australia,1,61,5,-1
592401,2,England,Australia,2,94,5,-1
592401,3,Australia,England,1,140,4,0
592401,3,Australia,England,2,129,5,-1
592401,3,Australia,England,3,7,1,-1
592401,4,England,Australia,1,145,8,-1
592401,4,England,Australia,2,21,2,-1
593722,1,Australia,England,1,68,1,1
593722,1,Australia,England,2,72,1,1
593722,1,Australia,England,3,82,1,1
593722,1,Australia,England,4,82,3,-1
593722,2,England,Australia,1,93,3,0
593722,2,England,Australia,2,51,3,-1
593722,2,England,Australia,3,50,0,-1
593722,2,England,Australia,4,90,2,1
593722,2,England,Australia,5,30,2,-1
593722,3,Australia,England,1,64,1,1
593722,3,Australia,England,2,82,3,-1
593722,4,England,Australia,1,77,2,0
593988,1,Zimbabwe,West Indies,1,100,2,1
593988,1,Zimbabwe,West Indies,2,73,4,-1
593988,1,Zimbabwe,West Indies,3,38,4,-1
593988,2,West Indies,Zimbabwe,1,110,4,-1
593988,2,West Indies,Zimbabwe,2,121,2,1
593988,2,West Indies,Zimbabwe,3,76,4,-1
593988,3,Zimbabwe,West Indies,1,77,6,-1
593988,3,Zimbabwe,West Indies,2,30,4,-1
593989,1,Zimbabwe,West Indies,1,101,3,0
593989,1,Zimbabwe,West Indies,2,70,5,-1
593989,1,Zimbabwe,West Indies,3,4,2,-1
593989,2,West Indies,Zimbabwe,1,120,3,1
593989,2,West Indies,Zimbabwe,2,97,1,1
593989,2,West Indies,Zimbabwe,3,78,0,1
593989,3,Zimbabwe,West Indies,1,92,5,-1
593989,3,Zimbabwe,West Indies,2,49,5,-1
598812,1,Australia,India,1,112,2,1
598812,1,Australia,India,2,85,3,-1
598812,1,Australia,India,3,110,1,1
598812,1,Australia,India,4,54,2,-1
598812,1,Australia,India,5,19,2,-1
598812,2,India,Australia,1,107,3,0
598812,2,India,Australia,2,84,0,1
598812,2,India,Australia,3,133,2,1
598812,2,India,Australia,4,89,3,-1
598812,2,India,Australia,5,145,1,1
598812,2,India,Australia,6,14,1,-1
598812,3,Australia,India,1,65,3,-1
598812,3,Australia,India,2,88,4,-1
598812,3,Australia,India,3,83,2,0
598812,3,Australia,India,4,5,1,-1
598813,1,Australia,India,1,87,4,-1
598813,1,Australia,India,2,100,0,1
598813,2,India,Australia,1,54,1,-1
598813,2,India,Australia,2,94,0,1
598813,2,India,Australia,3,157,0,1
598813,2,India,Australia,4,88,1,1
598813,2,India,Australia,5,98,7,-1
598813,2,India,Australia,6,12,1,-1
598813,3,Australia,India,1,72,2,0
598813,3,Australia,India,2,58,7,-1
598813,3,Australia,India,3,1,1,-1
598814,1,Australia,India,1,90,0,1
598814,1,Australia,India,2,61,3,-1
598814,1,Australia,India,3,86,1,1
598814,1,Australia,India,4,88,3,-1
598814,1,Australia,India,5,83,3,-1
598814,2,India,Australia,1,159,0,1
598814,2,India,Australia,2,130,1,1
598814,2,India,Australia,3,81,1,1
598814,2,India,Australia,4,82,5,-1
598814,2,India,Australia,5,47,3,-1
598814,3,Australia,India,1,97,4,-1
598814,3,Australia,India,2,59,4,-1
598814,3,Australia,India,3,67,2,0
598814,4,India,Australia,1,108,3,0
598815,1,Australia,India,1,101,2,1
598815,1,Australia,India,2,45,5,-1
598815,1,Australia,India,3,59,1,-1
598815,1,Australia,India,4,57,2,-1
598815,2,India,Australia,1,119,2,1
598815,2,India,Australia,2,124,4,0
598815,2,India,Australia,3,29,4,-1
598815,3,Australia,India,1,88,5,-1
598815,3,Australia,India,2,76,5,-1
598815,4,India,Australia,1,142,4,0
602472,1,Sri Lanka,Bangladesh,1,151,1,1
602472,1,Sri Lanka,Bangladesh,2,98,1,1
602472,1,Sri Lanka,Bangladesh,3,122,2,1
602472,1,Sri Lanka,Bangladesh,4,103,0,1
602472,2,Bangladesh,Sri Lanka,1,90,2,1
602472,2,Bangladesh,Sri Lanka,2,108,2,1
602472,2,Bangladesh,Sri Lanka,3,87,0,1
602472,2,Bangladesh,Sri Lanka,4,81,0,1
602472,2,Bangladesh,Sri Lanka,5,112,1,1
602472,2,Bangladesh,Sri Lanka,6,111,2,1
602472,2,Bangladesh,Sri Lanka,7,49,3,-1
602472,3,Sri Lanka,Bangladesh,1,116,1,1
602472,3,Sri Lanka,Bangladesh,2,114,0,1
602473,1,Bangladesh,Sri Lanka,1,69,2,0
602473,1,Bangladesh,Sri Lanka,2,98,4,-1
602473,1,Bangladesh,Sri Lanka,3,73,4,-1
602473,2,Sri Lanka,Bangladesh,1,88,4,-1
602473,2,Sri Lanka,Bangladesh,2,92,0,1
602473,2,Sri Lanka,Bangladesh,3,107,2,1
602473,2,Sri Lanka,Bangladesh,4,59,4,-1
602473,3,Bangladesh,Sri Lanka,1,87,0,1
602473,3,Bangladesh,Sri Lanka,2,56,4,-1
602473,3,Bangladesh,Sri Lanka,3,89,4,-1
602473,3,Bangladesh,Sri Lanka,4,33,2,-1
602473,4,Sri Lanka,Bangladesh,1,130,2,1
623576,1,Zimbabwe,Bangladesh,1,52,2,-1
623576,1,Zimbabwe,Bangladesh,2,69,1,1
623576,1,Zimbabwe,Bangladesh,3,96,1,1
623576,1,Zimbabwe,Bangladesh,4,68,2,0
623576,1,Zimbabwe,Bangladesh,5,92,2,1
623576,1,Zimbabwe,Bangladesh,6,12,2,-1
623576,2,Bangladesh,Zimbabwe,1,96,1,1
623576,2,Bangladesh,Zimbabwe,2,38,9,-1
623576,3,Zimbabwe,Bangladesh,1,102,6,-1
623576,3,Zimbabwe,Bangladesh,2,104,1,1
623576,4,Bangladesh,Zimbabwe,1,90,5,-1
623576,4,Bangladesh,Zimbabwe,2,57,5,-1
623577,1,Bangladesh,Zimbabwe,1,109,3,0
623577,1,Bangladesh,Zimbabwe,2,88,1,1
623577,1,Bangladesh,Zimbabwe,3,109,2,1
623577,1,Bangladesh,Zimbabwe,4,85,4,-1
623577,2,Zimbabwe,Bangladesh,1,61,3,-1
623577,2,Zimbabwe,Bangladesh,2,90,1,1
623577,2,Zimbabwe,Bangladesh,3,110,3,0
623577,2,Zimbabwe,Bangladesh,4,21,3,-1
623577,3,Bangladesh,Zimbabwe,1,84,4,-1
623577,3,Bangladesh,Zimbabwe,2,110,1,1
623577,4,Zimbabwe,Bangladesh,1,100,3,0
623577,4,Zimbabwe,Bangladesh,2,64,1,1
623577,4,Zimbabwe,Bangladesh,3,83,5,-1
623577,4,Zimbabwe,Bangladesh,4,10,1,-1
63963,1,England,India,1,95,3,0
63963,1,England,India,2,90,0,1
63963,1,England,India,3,78,3,-1
63963,1,England,India,4,65,1,1
63963,1,England,India,5,8,3,-1
63963,2,India,England,1,77,2,0
63963,2,India,England,2,66,3,-1
63963,2,India,England,3,85,3,-1
63963,2,India,England,4,10,2,-1
64012,1,Australia,England,1,97,0,1
64012,1,Australia,England,2,150,2,1
64012,1,Australia,England,3,109,1,1
64012,1,Australia,England,4,89,1,1
64012,2,England,Australia,1,94,2,1
64012,2,England,Australia,2,91,5,-1
64012,2,England,Australia,3,85,3,-1
64012,3,England,Australia,1,100,2,1
64012,3,England,Australia,2,107,1,1
64012,3,England,Australia,3,103,2,1
64012,3,England,Australia,4,76,4,-1
64012,3,England,Australia,5,1,1,-1
64013,1,England,Australia,1,86,2,0
64013,1,England,Australia,2,78,0,1
64013,1,England,Australia,3,100,3,0
64013,1,England,Australia,4,79,2,0
64013,1,England,Australia,5,19,3,-1
64013,2,Australia,England,1,133,3,1
64013,2,Australia,England,2,146,5,-1
64013,2,Australia,England,3,84,2,0
64013,3,England,Australia,1,126,2,1
64013,3,England,Australia,2,93,0,1
64013,3,England,Australia,3,105,1,1
64013,3,England,Australia,4,90,6,-1
64013,4,Australia,England,1,102,5,-1
64013,4,Australia,England,2,124,5,-1
64022,1,South Africa,Pakistan,1,103,2,1
64022,1,South Africa,Pakistan,2,109,2,1
64022,1,South Africa,Pakistan,3,87,3,-1
64022,1,South Africa,Pakistan,4,69,3,-1
64022,2,Pakistan,South Africa,1,87,3,-1
64022,2,Pakistan,South Africa,2,74,7,-1
64022,3,Pakistan,South Africa,1,54,1,-1
64022,3,Pakistan,South Africa,2,92,3,0
64022,3,Pakistan,South Africa,3,104,6,-1
64023,1,South Africa,Pakistan,1,142,0,1
64023,1,South Africa,Pakistan,2,163,0,1
64023,1,South Africa,Pakistan,3,141,3,1
64023,1,South Africa,Pakistan,4,99,1,1
64023,2,Pakistan,South Africa,1,109,1,1
64023,2,Pakistan,South Africa,2,74,1,1
64023,2,Pakistan,South Africa,3,69,8,-1
64023,3,Pakistan,South Africa,1,111,2,1
64023,3,Pakistan,South Africa,2,115,8,-1
64027,1,Australia,West Indies,1,96,3,0
64027,1,Australia,West Indies,2,102,3,0
64027,1,Australia,West Indies,3,42,4,-1
64027,2,West Indies,Australia,1,114,4,-1
64027,2,West Indies,Australia,2,95,4,-1
64027,2,West Indies,Australia,3,31,2,-1
64027,3,Australia,West Indies,1,123,0,1
64027,3,Australia,West Indies,2,139,1,1
64027,3,Australia,West Indies,3,112,6,-1
64027,3,Australia,West Indies,4,43,3,-1
64027,4,West Indies,Australia,1,52,2,-1
64027,4,West Indies,Australia,2,105,1,1
64027,4,West Indies,Australia,3,127,1,1
64027,4,West Indies,Australia,4,94,3,0
64036,1,Bangladesh,Australia,1,63,6,-1
64036,1,Bangladesh,Australia,2,34,4,-1
64036,2,Australia,Bangladesh,1,78,2,0
64036,2,Australia,Bangladesh,2,75,0,1
64036,2,Australia,Bangladesh,3,99,3,0
64036,3,Bangladesh,Australia,1,103,2,1
64036,3,Bangladesh,Australia,2,75,8,-1
64038,1,South Africa,England,1,100,0,1
64038,1,South Africa,England,2,180,0,1
64038,1,South Africa,England,3,112,1,1
64038,1,South Africa,England,4,114,1,1
64038,2,England,South Africa,1,76,1,1
64038,2,England,South Africa,2,122,2,1
64038,2,England,South Africa,3,93,1,1
64038,2,England,South Africa,4,107,5,-1
64038,2,England,South Africa,5,10,1,-1
64038,4,England,South Africa,1,104,1,1
64040,1,England,South Africa,1,93,2,1
64040,1,England,South Africa,2,119,0,1
64040,1,England,South Africa,3,84,1,1
64040,1,England,South Africa,4,76,3,-1
64040,1,England,South Africa,5,73,4,-1
64040,2,South Africa,England,1,74,2,0
64040,2,South Africa,England,2,93,3,0
64040,2,South Africa,England,3,90,0,1
64040,2,South Africa,England,4,105,5,-1
64040,3,England,South Africa,1,66,5,-1
64040,3,England,South Africa,2,52,5,-1
64040,4,South Africa,England,1,61,5,-1
64040,4,South Africa,England,2,70,5,-1
64041,1,South Africa,England,1,71,4,-1
64041,1,South Africa,England,2,79,3,-1
64041,1,South Africa,England,3,110,0,1
64041,1,South Africa,England,4,82,3,-1
64041,2,England,South Africa,1,119,1,1
64041,2,England,South Africa,2,99,3,0
64041,2,England,South Africa,3,89,6,-1
64041,3,South Africa,England,1,88,2,0
64041,3,South Africa,England,2,75,3,-1
64041,3,South Africa,England,3,141,3,1
64041,3,South Africa,England,4,61,2,0
64041,4,England,South Africa,1,88,4,-1
64041,4,England,South Africa,2,118,4,-1
64041,4,England,South Africa,3,3,2,-1
64042,1,South Africa,England,1,111,1,1
64042,1,South Africa,England,2,119,0,1
64042,1,South Africa,England,3,132,3,1
64042,1,South Africa,England,4,86,5,-1
64042,1,South Africa,England,5,36,1,-1
64042,2,England,South Africa,1,105,2,1
64042,2,England,South Africa,2,110,0,1
64042,2,England,South Africa,3,114,0,1
64042,2,England,South Africa,4,90,2,1
64042,2,England,South Africa,5,121,4,0
64042,3,South Africa,England,1,101,4,-1
64042,3,South Africa,England,2,92,2,1
64042,3,South Africa,England,3,36,4,-1
64045,1,Bangladesh,Pakistan,1,89,1,1
64045,1,Bangladesh,Pakistan,2,77,3,-1
64045,1,Bangladesh,Pakistan,3,82,2,0
64045,1,Bangladesh,Pakistan,4,33,4,-1
64045,2,Pakistan,Bangladesh,1,117,3,0
64045,2,Pakistan,Bangladesh,2,58,7,-1
64045,3,Bangladesh,Pakistan,1,101,6,-1
64045,3,Bangladesh,Pakistan,2,53,4,-1
64045,4,Pakistan,Bangladesh,1,99,4,-1
64045,4,Pakistan,Bangladesh,2,68,3,-1
64045,4,Pakistan,Bangladesh,3,89,1,1
64047,1,New Zealand,India,1,78,0,1
64047,1,New Zealand,India,2,90,0,1
64047,1,New Zealand,India,3,79,1,1
64047,1,New Zealand,India,4,69,0,1
64047,1,New Zealand,India,5,126,2,1
64047,1,New Zealand,India,6,94,2,1
64047,2,India,New Zealand,1,98,0,1
64047,2,India,New Zealand,2,86,1,1
64047,2,India,New Zealand,3,77,2,0
64047,2,India,New Zealand,4,62,0,1
64047,2,India,New Zealand,5,42,2,-1
64047,2,India,New Zealand,6,59,5,-1
64047,3,India,New Zealand,1,48,3,-1
64047,3,India,New Zealand,2,81,1,1
64048,1,Australia,Zimbabwe,1,99,1,1
64048,1,Australia,Zimbabwe,2,111,2,1
64048,1,Australia,Zimbabwe,3,162,0,1
64048,1,Australia,Zimbabwe,4,177,2,1
64048,2,Zimbabwe,Australia,1,79,1,1
64048,2,Zimbabwe,Australia,2,78,3,-1
64048,2,Zimbabwe,Australia,3,82,6,-1
64048,3,Zimbabwe,Australia,1,87,2,0
64048,3,Zimbabwe,Australia,2,69,5,-1
64048,3,Zimbabwe,Australia,3,85,1,1
64048,3,Zimbabwe,Australia,4,68,1,1
64048,3,Zimbabwe,Australia,5,12,1,-1
64049,1,Zimbabwe,Australia,1,91,3,0
64049,1,Zimbabwe,Australia,2,74,2,0
64049,1,Zimbabwe,Australia,3,91,3,0
64049,1,Zimbabwe,Australia,4,52,2,-1
64049,2,Australia,Zimbabwe,1,142,2,1
64049,2,Australia,Zimbabwe,2,108,1,1
64049,2,Australia,Zimbabwe,3,104,3,0
64049,2,Australia,Zimbabwe,4,49,4,-1
64049,3,Zimbabwe,Australia,1,114,3,0
64049,3,Zimbabwe,Australia,2,68,2,0
64049,3,Zimbabwe,Australia,3,82,4,-1
64049,3,Zimbabwe,Australia,4,2,1,-1
64049,4,Australia,Zimbabwe,1,172,1,1
64050,1,South Africa,Pakistan,1,127,2,1
64050,1,South Africa,Pakistan,2,108,4,-1
64050,1,South Africa,Pakistan,3,85,4,-1
64050,2,Pakistan,South Africa,1,100,0,1
64050,2,Pakistan,South Africa,2,68,3,-1
64050,2,Pakistan,South Africa,3,94,1,1
64050,2,Pakistan,South Africa,4,69,1,1
64050,2,Pakistan,South Africa,5,70,5,-1
64050,3,South Africa,Pakistan,1,99,1,1
